timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748593827370874998,1,84.0,146045798002,0.8394,917512,8455307264,5078319104,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8965
1748593828393611579,1,84.5,146045863510,0.72,917510,8455307264,5076287488,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8987
1748593829426731319,1,85.6,90194388992,0.8394,917512,8455307264,5076467712,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8995
1748593830449648899,1,84.0,146045761024,0.8394,917512,8455307264,5076811776,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9009
1748593831474335731,1,82.3,152035262614,0.8394,917512,8455307264,5077237760,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9017
1748593832500324427,1,83.4,146045876612,0.8394,917512,8455307264,5074976768,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9027
1748593833529117851,1,82.9,150609282596,0.8394,917512,8455307264,5074714624,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9047
1748593834557516981,1,84.5,142908465778,0.8394,917512,8455307264,5074223104,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9063
1748593835579712563,1,83.4,147471869828,0.8394,917512,8455307264,5074386944,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9071
1748593836606846419,1,84.0,146045825832,0.8394,917512,8455307264,5073862656,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9082
1748593837627726636,1,82.9,150609217088,0.8394,917512,8455307264,5074665472,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9099
1748593838652582058,1,82.3,152035275812,0.8394,917512,8455307264,5073649664,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9113
1748593839680821743,1,83.4,147471869828,0.8394,917512,8455307264,5073027072,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9132
1748593840702642992,1,82.3,152035328128,0.8394,917512,8455307264,5074829312,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9146
1748593841743236919,1,84.5,142908478276,0.8394,917512,8455307264,5074288640,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9154
1748593842765203593,1,83.4,146045876612,0.8394,917512,8455307264,5071896576,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9163
1748593843786761380,1,84.0,146045825832,0.8394,917512,8455307264,5071863808,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9171
1748593844820012653,1,84.5,142908478276,0.8394,917512,8455307264,5072257024,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9191
1748593845846946045,1,83.4,147471819048,0.8394,917512,8455307264,5072191488,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9202
1748593846872580999,1,85.1,90194388992,0.8394,917512,8455307264,5071716352,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9213
1748593847896697478,1,84.5,142908426262,0.72,917512,8455307264,5071863808,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9213
1748593848920717567,1,83.4,147471832150,0.8394,917512,8455307264,5072879616,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9227
1748593849950772446,1,85.1,146045863510,0.8394,917512,8455307264,5071552512,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9236
1748593850976380010,1,85.1,142908426262,0.8394,917512,8455307264,5071699968,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9242
1748593852002467219,1,85.1,90194454102,0.8394,917512,8455307264,5071224832,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9250
1748593853029338666,1,83.4,147471832150,0.8394,917512,8455307264,5071175680,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9259
1748593854051912132,1,84.5,142908426262,0.8394,917512,8455307264,5073600512,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9270
1748593855083292077,1,82.9,150609269398,0.8394,917512,8455307264,5073092608,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9273
1748593856108490549,1,85.1,90194388992,0.8394,917512,8455307264,5072076800,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9282
1748593857238081127,1,84.0,146045813334,0.8394,917512,8455307264,5073616896,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9296
1748593858258646711,1,82.9,150609295698,0.8394,917512,8455307264,5073797120,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9302
1748593859279553053,1,85.1,90194403624,0.8394,917512,8455307264,5071503360,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9316
1748593860308483637,1,84.5,142908491776,0.72,917512,8455307264,5071257600,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9319
1748593861346117351,1,84.0,146045761024,0.72,917510,8455307264,5072797696,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9331
1748593862470527950,1,84.5,147471819048,0.8394,917510,8455307264,5072633856,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9334
1748593863496911786,1,83.4,150609269398,0.8394,917512,8455307264,5072355328,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9337
1748593864524635745,1,84.5,142908465778,0.8394,917512,8455307264,5070340096,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9348
1748593865544373127,1,84.0,146045825832,0.72,917512,8455307264,5071683584,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9351
1748593866566097760,1,83.4,147471884562,0.8394,917512,8455307264,5070979072,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9363
1748593867595458768,1,85.1,90194388992,0.8394,917512,8455307264,5069979648,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9377
1748593868625139347,1,84.0,146045798002,0.8394,917512,8455307264,5070880768,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9380
1748593869644971932,1,84.5,142908478276,0.8394,917510,8455307264,5070749696,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9375
1748593870666457177,1,85.1,90194388992,0.8394,917512,8455307264,5070815232,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9380
1748593871711847540,2,80.7,154619020388,0.8394,917504,8455307264,5069471744,61.1,63733760,0.0,1073725440,4194304,0.4,60.0,9383
1748593872736340900,2,83.4,147471869828,0.8394,917512,8455307264,5070667776,61.1,63733760,0.0,1073725440,4194304,0.4,100.0,9398
1748593873756414835,2,84.0,146045825832,0.8394,917512,8455307264,5070569472,61.1,63733760,0.0,1073725440,4194304,0.4,100.0,9401
1748593874775454238,2,84.5,142908491776,0.8394,917512,8455307264,5070192640,61.1,63733760,0.0,1073725440,4194304,0.4,100.0,9410
1748593875793919679,2,84.5,142908426262,0.8394,917512,8455307264,5069914112,61.1,63733760,0.0,1073725440,4194304,0.4,100.0,9407
1748593876816505769,2,84.5,142908465778,0.8394,917512,8455307264,5070274560,61.1,63733760,0.0,1073725440,4194304,0.4,100.0,9422
1748593877835637133,2,84.5,142908465778,0.8394,917512,8455307264,5069570048,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9428
1748593878859009627,2,84.5,142908478276,0.72,917510,8455307264,5070323712,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9428
1748593879887601357,2,84.0,146045798002,0.8394,917512,8455307264,5069848576,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9430
1748593880911026721,2,83.4,147471896964,0.8394,917512,8455307264,5070045184,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9433
1748593882037309381,2,84.5,142908530688,0.8394,917510,8455307264,5071536128,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9436
1748593883067355512,2,83.4,147471832150,0.72,917512,8455307264,5072224256,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9442
1748593884094867635,2,82.9,150609282596,0.8394,917512,8455307264,5072830464,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9442
1748593885120733691,2,83.4,146045813334,0.8394,917512,8455307264,5072420864,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9451
1748593886147855871,2,83.4,147471869828,0.8394,917512,8455307264,5071388672,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9454
1748593887179180328,2,84.5,146045761024,0.8394,917512,8455307264,5075976192,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9451
1748593888203937425,2,84.5,142908426262,0.8394,917512,8455307264,5076910080,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9454
1748593889224446596,2,85.1,90194416726,0.8394,917512,8455307264,5077090304,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9460
1748593890251751997,2,85.1,146045825832,0.8394,917512,8455307264,5076779008,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9463
1748593891276486630,2,83.4,90194454102,0.72,917510,8455307264,5075959808,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9466
1748593892299860251,2,84.0,146045813334,0.72,917512,8455307264,5075992576,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9466
1748593893324540218,2,83.4,147471869828,0.8394,917512,8455307264,5075648512,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9466
1748593894348570446,2,84.0,146045798002,0.8394,917512,8455307264,5076074496,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9472
1748593895368799895,2,82.3,152035223400,0.8394,917512,8455307264,5074173952,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9475
1748593896390585170,2,84.5,142908465778,0.8394,917512,8455307264,5074157568,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9475
1748593897417328664,2,83.4,147471869828,0.8394,917512,8455307264,5074190336,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9484
1748593898449422338,2,84.5,142908478276,0.72,917512,8455307264,5074714624,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9487
