timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748720830075698227,1,83.4,146045825832,0.8394,917512,8455307264,7649443840,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9554
1748720830598419521,1,83.4,142908491776,0.8394,917510,8455307264,7649918976,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9557
1748720831127707194,1,85.6,90194416726,0.8394,917512,8455307264,7649918976,91.6,55885824,0.0,1073725440,612368384,57.0,99.6,9557
1748720831759907221,1,84.5,90194416726,0.72,917512,8455307264,7649067008,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9551
1748720832392642042,1,85.6,90194403624,0.8394,917512,8455307264,7649558528,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9557
1748720832915536298,1,85.6,90194388992,0.8394,917512,8455307264,7648051200,91.5,55885824,0.0,1073725440,612368384,57.0,100.0,9569
1748720833447384718,1,85.1,142908478276,0.8394,917510,8455307264,7648051200,91.5,55885824,0.0,1073725440,612368384,57.0,99.5,9557
1748720833976089504,1,82.9,150609282596,0.8394,917512,8455307264,7648624640,91.5,55885824,0.0,1073725440,612368384,57.0,100.0,9554
1748720834508178275,1,85.1,90194454102,0.8394,917512,8455307264,7648067584,91.5,55885824,0.0,1073725440,612368384,57.0,99.5,9557
1748720835038566720,1,85.6,90194403624,0.72,917512,8455307264,7648067584,91.5,55885824,0.0,1073725440,612368384,57.0,100.0,9557
1748720835564069836,1,84.5,142908465778,0.72,917510,8455307264,7647100928,91.5,55885824,0.0,1073725440,612368384,57.0,99.5,9563
1748720836091321239,1,85.6,90194416726,0.8394,917510,8455307264,7647510528,91.5,55885824,0.0,1073725440,612368384,57.0,100.0,9557
1748720836621107946,1,84.0,146045825832,0.8394,917512,8455307264,7648903168,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9563
1748720837146249360,1,85.1,146045863510,0.8394,917510,8455307264,7648903168,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9548
1748720837673393171,1,85.6,90194403624,0.8394,917512,8455307264,7649361920,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9548
1748720838198363844,1,83.4,147471869828,0.72,917512,8455307264,7649361920,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9541
1748720838724124718,1,85.1,90194454102,0.8394,917512,8455307264,7649067008,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9529
1748720839253582890,1,85.1,90194388992,0.8394,917512,8455307264,7649067008,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9529
1748720839779676799,1,83.4,147471832150,0.8394,917512,8455307264,7649509376,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9532
1748720840303306052,1,84.5,90194416726,0.8394,917512,8455307264,7649509376,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9532
1748720840828561576,1,84.0,146045798002,0.8394,917512,8455307264,7649247232,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9548
1748720841363844666,1,85.1,90194416726,0.8394,917512,8455307264,7649656832,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9548
1748720841891482513,1,85.1,90194403624,0.8394,917512,8455307264,7649525760,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9545
1748720842414789953,1,84.0,146045876612,0.8394,917512,8455307264,7650508800,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9529
1748720842940554901,1,85.6,90194388992,0.8394,917510,8455307264,7650902016,91.6,55885824,0.0,1073725440,612368384,57.0,99.2,9538
1748720843565864089,1,85.1,146045813334,0.72,917510,8455307264,7650377728,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9538
1748720844094237358,1,83.4,147471869828,0.8394,917512,8455307264,7649968128,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9541
1748720844614434405,1,84.5,142908465778,0.8394,917512,8455307264,7650361344,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9538
1748720845139045247,1,84.0,142908426262,0.8394,917512,8455307264,7649951744,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9541
1748720845666217707,1,84.5,142908530688,0.8394,917510,8455307264,7650377728,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9545
1748720846191451139,1,84.0,90194416726,0.8394,917512,8455307264,7649935360,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9538
1748720846725549327,1,84.0,146045761024,0.8394,917512,8455307264,7649001472,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9532
1748720847255862106,1,85.1,90194454102,0.8394,917512,8455307264,7649001472,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9523
1748720847782856604,1,83.4,142908491776,0.8394,917512,8455307264,7649705984,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9526
1748720848303699019,1,84.0,146045825832,0.72,917510,8455307264,7649705984,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9532
1748720848827304217,1,85.1,142908426262,0.8394,917510,8455307264,7650754560,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9526
1748720849363728395,1,84.5,147471869828,0.8394,917512,8455307264,7650754560,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9529
1748720849891039818,1,85.6,90194403624,0.8394,917510,8455307264,7650394112,91.6,55885824,0.0,1073725440,612368384,57.0,99.6,9523
1748720850523385790,1,84.0,146045825832,0.72,917510,8455307264,7649148928,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9526
1748720851048105261,1,84.5,142908465778,0.72,917510,8455307264,7654146048,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720851579389666,1,82.9,150609230184,0.8394,917512,8455307264,7655030784,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9523
1748720852108443970,1,82.9,150609164676,0.8394,917512,8455307264,7655030784,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720852631757762,1,85.6,90194403624,0.8394,917512,8455307264,7655931904,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9523
1748720853159838811,1,84.5,142908530688,0.8394,917512,8455307264,7655931904,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720853791522416,1,85.1,142908491776,0.8394,917510,8455307264,7655833600,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720854323203467,1,85.6,90194416726,0.8394,917512,8455307264,7655833600,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720854847683051,1,85.1,142908426262,0.72,917510,8455307264,7655620608,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720855376066524,1,85.6,90194403624,0.8394,917512,8455307264,7655620608,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9517
1748720855902223675,1,85.6,90194416726,0.72,917512,8455307264,7655227392,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9523
1748720856424664915,1,84.5,142908478276,0.8394,917510,8455307264,7655342080,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720856955747414,1,84.5,142908478276,0.8394,917510,8455307264,7654588416,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9517
1748720857481680621,1,84.5,142908530688,0.8394,917512,8455307264,7656701952,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9514
1748720858007055015,1,81.8,154619033490,0.8394,917512,8455307264,7656701952,91.6,55885824,0.0,1073725440,612368384,57.0,99.6,9526
1748720858637333219,1,84.5,142908465778,0.8394,917510,8455307264,7657209856,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9523
1748720859171400779,1,82.9,146045813334,0.8394,917512,8455307264,7657209856,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720859711252979,1,84.0,146045825832,0.8394,917512,8455307264,7657062400,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720860247436825,1,83.4,147471884562,0.8394,917512,8455307264,7657308160,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9523
1748720860767156357,1,84.0,146045876612,0.72,917512,8455307264,7657242624,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720861295489794,1,84.5,142908530688,0.8394,917512,8455307264,7657242624,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9517
1748720861831377530,1,84.0,146045761024,0.8394,917512,8455307264,7657242624,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720862356530167,1,85.1,90194416726,0.8394,917512,8455307264,7656751104,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720862887818868,1,84.5,146045825832,0.8394,917512,8455307264,7655964672,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720863419355254,1,83.4,142908465778,0.8394,917512,8455307264,7655964672,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9517
1748720863940919055,1,85.1,90194416726,0.72,917512,8455307264,7655227392,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720864466110876,1,85.6,90194388992,0.8394,917512,8455307264,7657275392,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9514
1748720864987915583,1,84.0,146045747826,0.8394,917512,8455307264,7658471424,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720865511849892,1,85.6,90194403624,0.72,917510,8455307264,7658389504,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9505
1748720866037110880,1,85.1,90194388992,0.72,917510,8455307264,7658389504,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9505
1748720866563463104,1,82.9,150609204584,0.8394,917512,8455307264,7659864064,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9502
1748720867091051396,1,85.1,90194403624,0.8394,917512,8455307264,7659814912,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9508
1748720867617607823,1,85.1,142908413462,0.8394,917510,8455307264,7658930176,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9508
1748720868144859895,1,83.4,147471884562,0.8394,917512,8455307264,7659175936,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9511
1748720868675450304,1,83.4,147471935336,0.8394,917512,8455307264,7658520576,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720869204603349,1,85.1,90194388992,0.8394,917512,8455307264,7658438656,91.7,55885824,0.0,1073725440,612368384,57.0,97.6,9508
1748720869729973651,1,85.1,90194416726,0.8394,917512,8455307264,7656947712,91.6,55885824,0.0,1073725440,612368384,57.0,99.5,9508
1748720870255075418,1,85.1,90194416726,0.72,917510,8455307264,7656947712,91.6,55885824,0.0,1073725440,612368384,57.0,100.0,9505
1748720870783765428,1,84.0,147471832150,0.8394,917512,8455307264,7658323968,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9505
1748720871306090707,1,85.1,90194416726,0.8394,917512,8455307264,7659307008,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9511
1748720871839807305,1,84.0,146045825832,0.72,917510,8455307264,7659634688,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9508
1748720872365042701,1,84.0,147471896964,0.72,917510,8455307264,7660453888,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9511
1748720872891982812,1,83.4,147471896964,0.8394,917512,8455307264,7660650496,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9508
1748720873412360951,1,82.3,152035340626,0.8394,917512,8455307264,7660650496,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9514
1748720873955049732,1,84.0,147471884562,0.72,917510,8455307264,7661142016,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720874483120652,1,84.0,146045825832,0.72,917512,8455307264,7660470272,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9514
1748720875015325184,1,84.5,142908478276,0.8394,917510,8455307264,7660470272,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9505
1748720875544937357,1,85.1,90194454102,0.8394,917512,8455307264,7659601920,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9496
1748720876075346155,1,83.4,147471869828,0.8394,917512,8455307264,7659192320,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9502
1748720876607791334,1,83.4,147471896964,0.8394,917512,8455307264,7659814912,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9511
1748720877139814718,1,85.6,90194403624,0.72,917510,8455307264,7659814912,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9517
1748720877664848671,1,85.1,90194416726,0.72,917510,8455307264,7659290624,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9502
1748720878189417144,1,85.1,90194403624,0.8394,917512,8455307264,7659700224,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9499
1748720878723605796,1,84.0,142908478276,0.72,917512,8455307264,7659339776,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9502
1748720879251113793,1,85.6,90194416726,0.8394,917512,8455307264,7659356160,91.7,55885824,0.0,1073725440,612368384,57.0,99.6,9502
1748720879879378192,1,84.0,146045761024,0.8394,917512,8455307264,7658733568,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9511
1748720880403470705,1,83.4,147471884562,0.8394,917512,8455307264,7663714304,91.7,55885824,0.0,1073725440,612368384,57.0,99.6,9511
1748720881032591378,1,85.1,90194388992,0.8394,917512,8455307264,7664435200,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9508
1748720881556948389,1,85.1,90194416726,0.8394,917512,8455307264,7663976448,91.7,55885824,0.0,1073725440,612368384,57.0,98.1,9508
1748720882087262985,1,84.0,146045876612,0.8394,917512,8455307264,7664386048,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9517
1748720882616246160,1,84.5,142908491776,0.8394,917512,8455307264,7662223360,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9508
1748720883137783981,1,85.6,90194388992,0.8394,917512,8455307264,7663157248,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720883664792295,1,84.0,147471896964,0.8394,917512,8455307264,7662796800,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720884194663930,1,84.5,142908413462,0.72,917510,8455307264,7662796800,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9508
1748720884719435013,1,85.1,90194454102,0.8394,917512,8455307264,7662583808,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9511
1748720885245185907,1,82.9,150609269398,0.8394,917512,8455307264,7662583808,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720885783020062,1,85.1,90194416726,0.8394,917512,8455307264,7662469120,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720886311632869,1,86.2,90194403624,0.72,917510,8455307264,7662469120,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720886834553943,1,85.1,90194416726,0.72,917510,8455307264,7661142016,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720887363761970,1,85.6,90194454102,0.8394,917512,8455307264,7661142016,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720887895157468,1,83.4,147471896964,0.72,917510,8455307264,7661617152,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720888419014408,1,85.6,90194403624,0.8394,917512,8455307264,7662895104,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9511
1748720888941902315,1,83.4,147471935336,0.8394,917512,8455307264,7664631808,91.7,55885824,0.0,1073725440,612368384,57.0,98.6,9514
1748720889471345841,1,85.6,90194416726,0.8394,917512,8455307264,7664762880,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720889998084730,1,85.6,90194416726,0.8394,917512,8455307264,7664762880,91.7,55885824,0.0,1073725440,612368384,57.0,99.6,9517
1748720890635349664,1,85.6,90194416726,0.8394,917510,8455307264,7663583232,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720891163793750,1,84.0,146045761024,0.8394,917512,8455307264,7663583232,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720891695603747,1,85.1,90194403624,0.8394,917512,8455307264,7663779840,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9520
1748720892223800556,1,84.5,142908478276,0.8394,917510,8455307264,7664025600,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720892755406295,1,85.6,90194403624,0.8394,917512,8455307264,7663976448,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9526
1748720893281413040,1,84.5,142908491776,0.72,917510,8455307264,7663976448,91.7,55885824,0.0,1073725440,612368384,57.0,99.5,9523
1748720893807722321,1,83.4,147471896964,0.8394,917512,8455307264,7664041984,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9523
1748720894435659203,1,83.4,147471884562,0.8394,917512,8455307264,7665647616,91.7,55885824,0.0,1073725440,612368384,57.0,100.0,9523
1748720895067361903,1,84.0,146045761024,0.8394,917510,8455307264,7666057216,91.8,55885824,0.0,1073725440,612368384,57.0,99.5,9514
1748720895603458307,1,82.9,150609269398,0.8394,917512,8455307264,7666139136,91.8,55885824,0.0,1073725440,612368384,57.0,100.0,9517
1748720896128746481,1,83.4,147471935336,0.8394,917512,8455307264,7666139136,91.8,55885824,0.0,1073725440,612368384,57.0,99.5,9520
1748720896663706631,1,84.0,147471896964,0.8394,917512,8455307264,7666073600,91.8,55885824,0.0,1073725440,611319808,56.9,100.0,9526
1748720897285879317,1,84.5,142908465778,0.72,917510,8455307264,7666024448,91.8,55885824,0.0,1073725440,611319808,56.9,99.5,9529
1748720897811114695,1,84.5,142908465778,0.72,917510,8455307264,7666204672,91.8,55885824,0.0,1073725440,611319808,56.9,99.6,9523
1748720898443376855,1,83.4,147471884562,0.8394,917512,8455307264,7666450432,91.8,55885824,0.0,1073725440,611319808,56.9,100.0,9523
1748720898961284285,1,85.6,90194388992,0.8394,917510,8455307264,7667187712,91.8,55885824,0.0,1073725440,611319808,56.9,99.5,9529
1748720899486461127,1,84.5,146045798002,0.72,917512,8455307264,7669514240,91.8,55885824,0.0,1073725440,611319808,56.9,100.0,9532
1748720900023943654,1,83.4,147471884562,0.8394,917512,8455307264,7672594432,91.8,55885824,0.0,1073725440,611319808,56.9,99.5,9529
1748720900548609609,1,84.0,147471819048,0.8394,917512,8455307264,7672365056,91.8,55885824,0.0,1073725440,611319808,56.9,100.0,9529
1748720901083605981,1,84.0,146045876612,0.8394,917512,8455307264,7674822656,91.9,55885824,0.0,1073725440,611319808,56.9,99.5,9520
1748720901603789623,1,84.5,142908491776,0.72,917510,8455307264,7673839616,91.8,55885824,0.0,1073725440,611319808,56.9,100.0,9532
1748720902131489194,1,84.0,146045825832,0.8394,917512,8455307264,7674249216,91.9,55885824,0.0,1073725440,611319808,56.9,99.5,9532
1748720902655591485,1,83.4,147471832150,0.8394,917512,8455307264,7672561664,91.8,55885824,0.0,1073725440,611319808,56.9,99.5,9526
1748720903191522168,1,85.1,90194454102,0.8394,917512,8455307264,7672561664,91.8,55885824,0.0,1073725440,611319808,56.9,100.0,9520
1748720903719367090,1,84.5,142908426262,0.8394,917512,8455307264,7673020416,91.8,55885824,0.0,1073725440,611319808,56.9,99.5,9535
1748720904262592962,1,85.1,142908478276,0.72,917512,8455307264,7649263616,91.6,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720904895454213,1,83.4,147471832150,0.8394,917512,8455307264,7645659136,91.5,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720905423182895,1,85.6,90194416726,0.8394,917510,8455307264,7645659136,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9532
1748720905955441020,1,84.0,150609230184,0.8394,917512,8455307264,7644872704,91.5,55885824,0.0,1073725440,611319808,56.9,100.0,9532
1748720906487362573,1,85.1,90194416726,0.8394,917512,8455307264,7644594176,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9526
1748720907019581494,1,85.1,90194388992,0.8394,917510,8455307264,7644086272,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9535
1748720907551761638,1,85.1,90194416726,0.8394,917512,8455307264,7643086848,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9541
1748720908079886004,1,85.1,90194388992,0.8394,917512,8455307264,7641251840,91.5,55885824,0.0,1073725440,611319808,56.9,98.1,9541
1748720908603187836,1,83.4,147471869828,0.8394,917512,8455307264,7641808896,91.5,55885824,0.0,1073725440,611319808,56.9,99.6,9538
1748720909230290501,1,85.6,90194416726,0.72,917510,8455307264,7641989120,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9532
1748720909752878873,1,85.6,90194416726,0.72,917510,8455307264,7641874432,91.5,55885824,0.0,1073725440,611319808,56.9,100.0,9532
1748720910277376422,1,83.4,147471869828,0.8394,917512,8455307264,7641874432,91.5,55885824,0.0,1073725440,611319808,56.9,100.0,9529
1748720910811310910,1,83.4,147471884562,0.8394,917510,8455307264,7641399296,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9532
1748720911339028519,1,84.5,142908413462,0.72,917510,8455307264,7641399296,91.5,55885824,0.0,1073725440,611319808,56.9,100.0,9529
1748720911862289666,1,85.1,90194403624,0.8394,917512,8455307264,7641579520,91.5,55885824,0.0,1073725440,611319808,56.9,99.5,9526
1748720912395006178,1,82.9,147471896964,0.8394,917512,8455307264,7641579520,91.5,55885824,0.0,1073725440,611319808,56.9,100.0,9535
1748720912940537355,1,85.1,90194454102,0.8394,917512,8455307264,7570292736,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720913470996729,1,84.5,146045825832,0.8394,917512,8455307264,7570145280,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9541
1748720914012777534,1,83.4,142908413462,0.8394,917512,8455307264,7568015360,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9532
1748720914643512739,1,83.4,147471869828,0.8394,917512,8455307264,7566114816,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9529
1748720915166443202,1,84.5,146045863510,0.8394,917512,8455307264,7566114816,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720915712005805,1,84.5,142908478276,0.8394,917512,8455307264,7566327808,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9545
1748720916247278880,1,84.0,146045761024,0.8394,917512,8455307264,7567343616,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9545
1748720916779560654,1,83.4,147471869828,0.8394,917512,8455307264,7567065088,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9541
1748720917301306123,1,85.1,142908478276,0.8394,917512,8455307264,7567065088,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9538
1748720917828520549,1,82.9,150609217088,0.8394,917512,8455307264,7566901248,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9538
1748720918348726135,1,85.6,142908491776,0.8394,917512,8455307264,7567638528,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720918874536623,1,84.5,142908465778,0.72,917510,8455307264,7567966208,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9535
1748720919407491486,1,83.4,147471884562,0.8394,917512,8455307264,7567097856,90.6,55885824,0.0,1073725440,611319808,56.9,99.1,9538
1748720919939492150,1,84.5,142908426262,0.72,917510,8455307264,7567835136,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9535
1748720920463149333,1,85.6,90194454102,0.72,917512,8455307264,7567966208,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9535
1748720920995440403,1,84.5,142908491776,0.72,917510,8455307264,7567933440,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9535
1748720921518294682,1,84.5,142908491776,0.72,917512,8455307264,7569096704,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9535
1748720922051388859,1,85.1,90194454102,0.8394,917512,8455307264,7570735104,90.6,55885824,0.0,1073725440,611319808,56.9,99.5,9532
1748720922575328133,1,84.5,90194416726,0.8394,917512,8455307264,7572144128,90.6,55885824,0.0,1073725440,611319808,56.9,100.0,9541
1748720923107734721,1,85.1,90194403624,0.8394,917510,8455307264,7573372928,90.7,55885824,0.0,1073725440,611319808,56.9,99.5,9538
1748720923643730515,1,85.6,90194416726,0.8394,917510,8455307264,7572733952,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9548
1748720924279803197,1,85.1,90194416726,0.8394,917512,8455307264,7574487040,90.7,55885824,0.0,1073725440,611319808,56.9,99.6,9545
1748720924908749854,1,84.5,142908478276,0.8394,917512,8455307264,7574962176,90.7,55885824,0.0,1073725440,611319808,56.9,99.5,9545
1748720925440151873,1,85.1,90194403624,0.8394,917512,8455307264,7574945792,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9551
1748720925962051675,1,84.0,147471819048,0.8394,917512,8455307264,7574257664,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9545
1748720926496017534,1,83.4,147471869828,0.8394,917512,8455307264,7575175168,90.7,55885824,0.0,1073725440,611319808,56.9,99.6,9538
1748720927127387643,1,84.5,142908465778,0.72,917512,8455307264,7575060480,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9545
1748720927659123512,1,85.1,142908465778,0.8394,917512,8455307264,7575355392,90.7,55885824,0.0,1073725440,611319808,56.9,99.5,9548
1748720928191271805,1,85.6,90194403624,0.72,917510,8455307264,7575355392,90.7,55885824,0.0,1073725440,611319808,56.9,99.5,9551
1748720928715289839,1,84.0,146045876612,0.8394,917512,8455307264,7575568384,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720929244472201,1,84.5,142908426262,0.8394,917512,8455307264,7575977984,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9529
1748720929767670848,1,84.0,146045761024,0.8394,917512,8455307264,7577337856,90.7,55885824,0.0,1073725440,611319808,56.9,99.6,9532
1748720930399651604,1,85.1,90194403624,0.8394,917512,8455307264,7578075136,90.7,55885824,0.0,1073725440,611319808,56.9,99.5,9538
1748720930925775091,1,85.6,90194416726,0.8394,917512,8455307264,7578796032,90.7,55885824,0.0,1073725440,611319808,56.9,100.0,9538
1748720931453111183,1,84.0,150609230184,0.8394,917510,8455307264,7578501120,90.7,55885824,0.0,1073725440,611319808,56.9,99.2,9535
1748720932077812434,1,84.0,146045863510,0.8394,917512,8455307264,7579303936,90.7,55885824,0.0,1073725440,610271232,56.8,100.0,9538
1748720932605434822,1,85.1,90194416726,0.72,917510,8455307264,7581597696,90.8,55885824,0.0,1073725440,610271232,56.8,99.5,9541
1748720933132985543,1,85.6,90194403624,0.8394,917512,8455307264,7581843456,90.8,55885824,0.0,1073725440,610271232,56.8,100.0,9541
1748720933655018233,1,84.5,142908478276,0.72,917510,8455307264,7582990336,90.8,55885824,0.0,1073725440,610271232,56.8,99.5,9541
1748720934187014046,1,85.6,90194388992,0.8394,917512,8455307264,7583973376,90.8,55885824,0.0,1073725440,610271232,56.8,99.5,9538
1748720934716737720,1,85.1,90194403624,0.8394,917510,8455307264,7583596544,90.8,55885824,0.0,1073725440,610271232,56.8,100.0,9541
1748720935247640612,1,83.4,147471947840,0.8394,917512,8455307264,7583596544,90.8,55885824,0.0,1073725440,610271232,56.8,99.5,9548
1748720935768154642,1,85.1,90194454102,0.8394,917512,8455307264,7583875072,90.8,55885824,0.0,1073725440,610271232,56.8,100.0,9548
1748720936290571590,1,84.0,90194454102,0.8394,917510,8455307264,7583875072,90.8,55885824,0.0,1073725440,610271232,56.8,99.5,9541
1748720936823448621,1,82.3,152035288214,0.8394,917512,8455307264,7584645120,90.8,55885824,0.0,1073725440,609222656,56.7,99.5,9551
1748720937347869042,1,84.0,146045813334,0.8394,917512,8455307264,7583940608,90.8,55885824,0.0,1073725440,609222656,56.7,100.0,9548
1748720937875876946,1,83.4,146045813334,0.8394,917512,8455307264,7582564352,90.8,55885824,0.0,1073725440,609222656,56.7,99.5,9545
1748720938399766295,1,84.0,146045863510,0.8394,917512,8455307264,7585038336,90.8,55885824,0.0,1073725440,609222656,56.7,99.5,9551
